"State","Year","Nature","Incidents"
"American Samoa",2010,"Mortgage.Loan.Fraud",1
"American Samoa",2011,"Mortgage.Loan.Fraud",0
"American Samoa",2012,"Mortgage.Loan.Fraud",0
"American Samoa",2013,"Mortgage.Loan.Fraud",0
"American Samoa",2014,"Mortgage.Loan.Fraud",0
"American Samoa",2015,"Mortgage.Loan.Fraud",0
"American Samoa",2016,"Mortgage.Loan.Fraud",0
"Arizona",1996,"Mortgage.Loan.Fraud",9
"Arizona",1997,"Mortgage.Loan.Fraud",10
"Arizona",1998,"Mortgage.Loan.Fraud",10
"Arizona",1999,"Mortgage.Loan.Fraud",30
"Arizona",2000,"Mortgage.Loan.Fraud",51
"Arizona",2001,"Mortgage.Loan.Fraud",72
"Arizona",2002,"Mortgage.Loan.Fraud",76
"Arizona",2003,"Mortgage.Loan.Fraud",104
"Arizona",2004,"Mortgage.Loan.Fraud",213
"Arizona",2005,"Mortgage.Loan.Fraud",654
"Arizona",2006,"Mortgage.Loan.Fraud",895
"Arizona",2007,"Mortgage.Loan.Fraud",1386
"Arizona",2008,"Mortgage.Loan.Fraud",925
"Arizona",2009,"Mortgage.Loan.Fraud",1156
"Arizona",2010,"Mortgage.Loan.Fraud",918
"Arizona",2011,"Mortgage.Loan.Fraud",0
"Arizona",2012,"Mortgage.Loan.Fraud",0
"Arizona",2013,"Mortgage.Loan.Fraud",0
"Arizona",2014,"Mortgage.Loan.Fraud",0
"Arizona",2015,"Mortgage.Loan.Fraud",0
"Arizona",2016,"Mortgage.Loan.Fraud",0
"Arkansas",1996,"Mortgage.Loan.Fraud",0
"Arkansas",1997,"Mortgage.Loan.Fraud",7
"Arkansas",1998,"Mortgage.Loan.Fraud",3
"Arkansas",1999,"Mortgage.Loan.Fraud",8
"Arkansas",2000,"Mortgage.Loan.Fraud",6
"Arkansas",2001,"Mortgage.Loan.Fraud",16
"Arkansas",2002,"Mortgage.Loan.Fraud",12
"Arkansas",2003,"Mortgage.Loan.Fraud",15
"Arkansas",2004,"Mortgage.Loan.Fraud",16
"Arkansas",2005,"Mortgage.Loan.Fraud",30
"Arkansas",2006,"Mortgage.Loan.Fraud",35
"Arkansas",2007,"Mortgage.Loan.Fraud",55
"Arkansas",2008,"Mortgage.Loan.Fraud",47
"Arkansas",2009,"Mortgage.Loan.Fraud",50
"Arkansas",2010,"Mortgage.Loan.Fraud",50
"Arkansas",2011,"Mortgage.Loan.Fraud",0
"Arkansas",2012,"Mortgage.Loan.Fraud",0
"Arkansas",2013,"Mortgage.Loan.Fraud",0
"Arkansas",2014,"Mortgage.Loan.Fraud",0
"Arkansas",2015,"Mortgage.Loan.Fraud",0
"Arkansas",2016,"Mortgage.Loan.Fraud",0
"California",1996,"Mortgage.Loan.Fraud",817
"California",1997,"Mortgage.Loan.Fraud",1025
"California",1998,"Mortgage.Loan.Fraud",759
"California",1999,"Mortgage.Loan.Fraud",599
"California",2000,"Mortgage.Loan.Fraud",638
"California",2001,"Mortgage.Loan.Fraud",1074
"California",2002,"Mortgage.Loan.Fraud",1485
"California",2003,"Mortgage.Loan.Fraud",3196
"California",2004,"Mortgage.Loan.Fraud",5497
"California",2005,"Mortgage.Loan.Fraud",8756
"California",2006,"Mortgage.Loan.Fraud",13768
"California",2007,"Mortgage.Loan.Fraud",20688
"California",2008,"Mortgage.Loan.Fraud",19497
"California",2009,"Mortgage.Loan.Fraud",8769
"California",2010,"Mortgage.Loan.Fraud",17876
"California",2011,"Mortgage.Loan.Fraud",0
"California",2012,"Mortgage.Loan.Fraud",0
"California",2013,"Mortgage.Loan.Fraud",0
"California",2014,"Mortgage.Loan.Fraud",0
"California",2015,"Mortgage.Loan.Fraud",0
"California",2016,"Mortgage.Loan.Fraud",0
"Colorado",1996,"Mortgage.Loan.Fraud",7
"Colorado",1997,"Mortgage.Loan.Fraud",4
"Colorado",1998,"Mortgage.Loan.Fraud",19
"Colorado",1999,"Mortgage.Loan.Fraud",18
"Colorado",2000,"Mortgage.Loan.Fraud",32
"Colorado",2001,"Mortgage.Loan.Fraud",57
"Colorado",2002,"Mortgage.Loan.Fraud",46
"Colorado",2003,"Mortgage.Loan.Fraud",77
"Colorado",2004,"Mortgage.Loan.Fraud",678
"Colorado",2005,"Mortgage.Loan.Fraud",858
"Colorado",2006,"Mortgage.Loan.Fraud",1388
"Colorado",2007,"Mortgage.Loan.Fraud",998
"Colorado",2008,"Mortgage.Loan.Fraud",940
"Colorado",2009,"Mortgage.Loan.Fraud",461
"Colorado",2010,"Mortgage.Loan.Fraud",633
"Colorado",2011,"Mortgage.Loan.Fraud",0
"Colorado",2012,"Mortgage.Loan.Fraud",0
"Colorado",2013,"Mortgage.Loan.Fraud",0
"Colorado",2014,"Mortgage.Loan.Fraud",0
"Colorado",2015,"Mortgage.Loan.Fraud",0
"Colorado",2016,"Mortgage.Loan.Fraud",0
"Connecticut",1996,"Mortgage.Loan.Fraud",9
"Connecticut",1997,"Mortgage.Loan.Fraud",12
"Connecticut",1998,"Mortgage.Loan.Fraud",16
"Connecticut",1999,"Mortgage.Loan.Fraud",20
"Connecticut",2000,"Mortgage.Loan.Fraud",20
"Connecticut",2001,"Mortgage.Loan.Fraud",25
"Connecticut",2002,"Mortgage.Loan.Fraud",18
"Connecticut",2003,"Mortgage.Loan.Fraud",32
"Connecticut",2004,"Mortgage.Loan.Fraud",49
"Connecticut",2005,"Mortgage.Loan.Fraud",56
"Connecticut",2006,"Mortgage.Loan.Fraud",43
"Connecticut",2007,"Mortgage.Loan.Fraud",151
"Connecticut",2008,"Mortgage.Loan.Fraud",179
"Connecticut",2009,"Mortgage.Loan.Fraud",139
"Connecticut",2010,"Mortgage.Loan.Fraud",153
"Connecticut",2011,"Mortgage.Loan.Fraud",0
"Connecticut",2012,"Mortgage.Loan.Fraud",0
"Connecticut",2013,"Mortgage.Loan.Fraud",0
"Connecticut",2014,"Mortgage.Loan.Fraud",0
"Connecticut",2015,"Mortgage.Loan.Fraud",0
"Connecticut",2016,"Mortgage.Loan.Fraud",0
"Delaware",1996,"Mortgage.Loan.Fraud",2
"Delaware",1997,"Mortgage.Loan.Fraud",1
"Delaware",1998,"Mortgage.Loan.Fraud",0
"Delaware",1999,"Mortgage.Loan.Fraud",0
"Delaware",2000,"Mortgage.Loan.Fraud",14
"Delaware",2001,"Mortgage.Loan.Fraud",145
"Delaware",2002,"Mortgage.Loan.Fraud",73
"Delaware",2003,"Mortgage.Loan.Fraud",11
"Delaware",2004,"Mortgage.Loan.Fraud",14
"Delaware",2005,"Mortgage.Loan.Fraud",22
"Delaware",2006,"Mortgage.Loan.Fraud",44
"Delaware",2007,"Mortgage.Loan.Fraud",74
"Delaware",2008,"Mortgage.Loan.Fraud",128
"Delaware",2009,"Mortgage.Loan.Fraud",310
"Delaware",2010,"Mortgage.Loan.Fraud",253
"Delaware",2011,"Mortgage.Loan.Fraud",0
"Delaware",2012,"Mortgage.Loan.Fraud",0
"Delaware",2013,"Mortgage.Loan.Fraud",0
"Delaware",2014,"Mortgage.Loan.Fraud",0
"Delaware",2015,"Mortgage.Loan.Fraud",0
"Delaware",2016,"Mortgage.Loan.Fraud",0
"District of Columbia",1996,"Mortgage.Loan.Fraud",2
"District of Columbia",1997,"Mortgage.Loan.Fraud",0
"District of Columbia",1998,"Mortgage.Loan.Fraud",0
"District of Columbia",1999,"Mortgage.Loan.Fraud",3
"District of Columbia",2000,"Mortgage.Loan.Fraud",11
"District of Columbia",2001,"Mortgage.Loan.Fraud",4
"District of Columbia",2002,"Mortgage.Loan.Fraud",8
"District of Columbia",2003,"Mortgage.Loan.Fraud",4
"District of Columbia",2004,"Mortgage.Loan.Fraud",10
"District of Columbia",2005,"Mortgage.Loan.Fraud",10
"District of Columbia",2006,"Mortgage.Loan.Fraud",66
"District of Columbia",2007,"Mortgage.Loan.Fraud",205
"District of Columbia",2008,"Mortgage.Loan.Fraud",893
"District of Columbia",2009,"Mortgage.Loan.Fraud",721
"District of Columbia",2010,"Mortgage.Loan.Fraud",591
"District of Columbia",2011,"Mortgage.Loan.Fraud",0
"District of Columbia",2012,"Mortgage.Loan.Fraud",0
"District of Columbia",2013,"Mortgage.Loan.Fraud",0
"District of Columbia",2014,"Mortgage.Loan.Fraud",0
"District of Columbia",2015,"Mortgage.Loan.Fraud",0
"District of Columbia",2016,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",1996,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",1997,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",1998,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",1999,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2000,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2001,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2002,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2003,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2004,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2005,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2006,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2007,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2008,"Mortgage.Loan.Fraud",1
"Federated States of Micronesia",2009,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2010,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2011,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2012,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2013,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2014,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2015,"Mortgage.Loan.Fraud",0
"Federated States of Micronesia",2016,"Mortgage.Loan.Fraud",0
"Florida",1996,"Mortgage.Loan.Fraud",61
"Florida",1997,"Mortgage.Loan.Fraud",58
"Florida",1998,"Mortgage.Loan.Fraud",110
"Florida",1999,"Mortgage.Loan.Fraud",358
"Florida",2000,"Mortgage.Loan.Fraud",420
"Florida",2001,"Mortgage.Loan.Fraud",416
"Florida",2002,"Mortgage.Loan.Fraud",483
"Florida",2003,"Mortgage.Loan.Fraud",801
"Florida",2004,"Mortgage.Loan.Fraud",837
"Florida",2005,"Mortgage.Loan.Fraud",1386
"Florida",2006,"Mortgage.Loan.Fraud",2268
"Florida",2007,"Mortgage.Loan.Fraud",3431
"Florida",2008,"Mortgage.Loan.Fraud",7073
"Florida",2009,"Mortgage.Loan.Fraud",10190
"Florida",2010,"Mortgage.Loan.Fraud",9132
"Florida",2011,"Mortgage.Loan.Fraud",0
"Florida",2012,"Mortgage.Loan.Fraud",0
"Florida",2013,"Mortgage.Loan.Fraud",0
"Florida",2014,"Mortgage.Loan.Fraud",0
"Florida",2015,"Mortgage.Loan.Fraud",0
"Florida",2016,"Mortgage.Loan.Fraud",0
"Georgia",1996,"Mortgage.Loan.Fraud",15
"Georgia",1997,"Mortgage.Loan.Fraud",37
"Georgia",1998,"Mortgage.Loan.Fraud",24
"Georgia",1999,"Mortgage.Loan.Fraud",70
"Georgia",2000,"Mortgage.Loan.Fraud",96
"Georgia",2001,"Mortgage.Loan.Fraud",103
"Georgia",2002,"Mortgage.Loan.Fraud",232
"Georgia",2003,"Mortgage.Loan.Fraud",488
"Georgia",2004,"Mortgage.Loan.Fraud",254
"Georgia",2005,"Mortgage.Loan.Fraud",661
"Georgia",2006,"Mortgage.Loan.Fraud",797
"Georgia",2007,"Mortgage.Loan.Fraud",613
"Georgia",2008,"Mortgage.Loan.Fraud",1130
"Georgia",2009,"Mortgage.Loan.Fraud",1196
"Georgia",2010,"Mortgage.Loan.Fraud",993
"Georgia",2011,"Mortgage.Loan.Fraud",0
"Georgia",2012,"Mortgage.Loan.Fraud",0
"Georgia",2013,"Mortgage.Loan.Fraud",0
"Georgia",2014,"Mortgage.Loan.Fraud",0
"Georgia",2015,"Mortgage.Loan.Fraud",0
"Georgia",2016,"Mortgage.Loan.Fraud",0
"Guam",1996,"Mortgage.Loan.Fraud",0
"Guam",1997,"Mortgage.Loan.Fraud",0
"Guam",1998,"Mortgage.Loan.Fraud",0
"Guam",1999,"Mortgage.Loan.Fraud",0
"Guam",2000,"Mortgage.Loan.Fraud",0
"Guam",2001,"Mortgage.Loan.Fraud",0
"Guam",2002,"Mortgage.Loan.Fraud",0
"Guam",2003,"Mortgage.Loan.Fraud",0
"Guam",2004,"Mortgage.Loan.Fraud",0
"Guam",2005,"Mortgage.Loan.Fraud",0
"Guam",2006,"Mortgage.Loan.Fraud",0
"Guam",2007,"Mortgage.Loan.Fraud",0
"Guam",2008,"Mortgage.Loan.Fraud",0
"Guam",2009,"Mortgage.Loan.Fraud",1
"Guam",2010,"Mortgage.Loan.Fraud",1
"Guam",2011,"Mortgage.Loan.Fraud",0
"Guam",2012,"Mortgage.Loan.Fraud",0
"Guam",2013,"Mortgage.Loan.Fraud",0
"Guam",2014,"Mortgage.Loan.Fraud",0
"Guam",2015,"Mortgage.Loan.Fraud",0
"Guam",2016,"Mortgage.Loan.Fraud",0
"Hawaii",1996,"Mortgage.Loan.Fraud",1
"Hawaii",1997,"Mortgage.Loan.Fraud",0
"Hawaii",1998,"Mortgage.Loan.Fraud",0
"Hawaii",1999,"Mortgage.Loan.Fraud",0
"Hawaii",2000,"Mortgage.Loan.Fraud",4
"Hawaii",2001,"Mortgage.Loan.Fraud",5
"Hawaii",2002,"Mortgage.Loan.Fraud",8
"Hawaii",2003,"Mortgage.Loan.Fraud",6
"Hawaii",2004,"Mortgage.Loan.Fraud",11
"Hawaii",2005,"Mortgage.Loan.Fraud",10
"Hawaii",2006,"Mortgage.Loan.Fraud",22
"Hawaii",2007,"Mortgage.Loan.Fraud",24
"Hawaii",2008,"Mortgage.Loan.Fraud",78
"Hawaii",2009,"Mortgage.Loan.Fraud",59
"Hawaii",2010,"Mortgage.Loan.Fraud",62
"Hawaii",2011,"Mortgage.Loan.Fraud",0
"Hawaii",2012,"Mortgage.Loan.Fraud",0
"Hawaii",2013,"Mortgage.Loan.Fraud",0
"Hawaii",2014,"Mortgage.Loan.Fraud",0
"Hawaii",2015,"Mortgage.Loan.Fraud",0
"Hawaii",2016,"Mortgage.Loan.Fraud",0
"Idaho",1996,"Mortgage.Loan.Fraud",11
"Idaho",1997,"Mortgage.Loan.Fraud",1
"Idaho",1998,"Mortgage.Loan.Fraud",3
"Idaho",1999,"Mortgage.Loan.Fraud",2
"Idaho",2000,"Mortgage.Loan.Fraud",6
"Idaho",2001,"Mortgage.Loan.Fraud",3
"Idaho",2002,"Mortgage.Loan.Fraud",5
"Idaho",2003,"Mortgage.Loan.Fraud",1
"Idaho",2004,"Mortgage.Loan.Fraud",13
"Idaho",2005,"Mortgage.Loan.Fraud",27
"Idaho",2006,"Mortgage.Loan.Fraud",70
"Idaho",2007,"Mortgage.Loan.Fraud",68
"Idaho",2008,"Mortgage.Loan.Fraud",97
"Idaho",2009,"Mortgage.Loan.Fraud",143
"Idaho",2010,"Mortgage.Loan.Fraud",126
"Idaho",2011,"Mortgage.Loan.Fraud",0
"Idaho",2012,"Mortgage.Loan.Fraud",0
"Idaho",2013,"Mortgage.Loan.Fraud",0
"Idaho",2014,"Mortgage.Loan.Fraud",0
"Idaho",2015,"Mortgage.Loan.Fraud",0
"Idaho",2016,"Mortgage.Loan.Fraud",0
"Illinois",1996,"Mortgage.Loan.Fraud",46
"Illinois",1997,"Mortgage.Loan.Fraud",46
"Illinois",1998,"Mortgage.Loan.Fraud",57
"Illinois",1999,"Mortgage.Loan.Fraud",80
"Illinois",2000,"Mortgage.Loan.Fraud",176
"Illinois",2001,"Mortgage.Loan.Fraud",183
"Illinois",2002,"Mortgage.Loan.Fraud",143
"Illinois",2003,"Mortgage.Loan.Fraud",537
"Illinois",2004,"Mortgage.Loan.Fraud",817
"Illinois",2005,"Mortgage.Loan.Fraud",1050
"Illinois",2006,"Mortgage.Loan.Fraud",2181
"Illinois",2007,"Mortgage.Loan.Fraud",1883
"Illinois",2008,"Mortgage.Loan.Fraud",1964
"Illinois",2009,"Mortgage.Loan.Fraud",1380
"Illinois",2010,"Mortgage.Loan.Fraud",1274
"Illinois",2011,"Mortgage.Loan.Fraud",0
"Illinois",2012,"Mortgage.Loan.Fraud",0
"Illinois",2013,"Mortgage.Loan.Fraud",0
"Illinois",2014,"Mortgage.Loan.Fraud",0
"Illinois",2015,"Mortgage.Loan.Fraud",0
"Illinois",2016,"Mortgage.Loan.Fraud",0
"Indiana",1996,"Mortgage.Loan.Fraud",0
"Indiana",1997,"Mortgage.Loan.Fraud",4
"Indiana",1998,"Mortgage.Loan.Fraud",10
"Indiana",1999,"Mortgage.Loan.Fraud",6
"Indiana",2000,"Mortgage.Loan.Fraud",31
"Indiana",2001,"Mortgage.Loan.Fraud",32
"Indiana",2002,"Mortgage.Loan.Fraud",45
"Indiana",2003,"Mortgage.Loan.Fraud",84
"Indiana",2004,"Mortgage.Loan.Fraud",222
"Indiana",2005,"Mortgage.Loan.Fraud",156
"Indiana",2006,"Mortgage.Loan.Fraud",236
"Indiana",2007,"Mortgage.Loan.Fraud",348
"Indiana",2008,"Mortgage.Loan.Fraud",346
"Indiana",2009,"Mortgage.Loan.Fraud",288
"Indiana",2010,"Mortgage.Loan.Fraud",179
"Indiana",2011,"Mortgage.Loan.Fraud",0
"Indiana",2012,"Mortgage.Loan.Fraud",0
"Indiana",2013,"Mortgage.Loan.Fraud",0
"Indiana",2014,"Mortgage.Loan.Fraud",0
"Indiana",2015,"Mortgage.Loan.Fraud",0
"Indiana",2016,"Mortgage.Loan.Fraud",0
"Iowa",1996,"Mortgage.Loan.Fraud",2
"Iowa",1997,"Mortgage.Loan.Fraud",2
"Iowa",1998,"Mortgage.Loan.Fraud",0
"Iowa",1999,"Mortgage.Loan.Fraud",3
"Iowa",2000,"Mortgage.Loan.Fraud",7
"Iowa",2001,"Mortgage.Loan.Fraud",7
"Iowa",2002,"Mortgage.Loan.Fraud",7
"Iowa",2003,"Mortgage.Loan.Fraud",6
"Iowa",2004,"Mortgage.Loan.Fraud",21
"Iowa",2005,"Mortgage.Loan.Fraud",30
"Iowa",2006,"Mortgage.Loan.Fraud",31
"Iowa",2007,"Mortgage.Loan.Fraud",179
"Iowa",2008,"Mortgage.Loan.Fraud",361
"Iowa",2009,"Mortgage.Loan.Fraud",280
"Iowa",2010,"Mortgage.Loan.Fraud",178
"Iowa",2011,"Mortgage.Loan.Fraud",0
"Iowa",2012,"Mortgage.Loan.Fraud",0
"Iowa",2013,"Mortgage.Loan.Fraud",0
"Iowa",2014,"Mortgage.Loan.Fraud",0
"Iowa",2015,"Mortgage.Loan.Fraud",0
"Iowa",2016,"Mortgage.Loan.Fraud",0
"Kansas",1996,"Mortgage.Loan.Fraud",1
"Kansas",1997,"Mortgage.Loan.Fraud",4
"Kansas",1998,"Mortgage.Loan.Fraud",4
"Kansas",1999,"Mortgage.Loan.Fraud",7
"Kansas",2000,"Mortgage.Loan.Fraud",14
"Kansas",2001,"Mortgage.Loan.Fraud",33
"Kansas",2002,"Mortgage.Loan.Fraud",37
"Kansas",2003,"Mortgage.Loan.Fraud",85
"Kansas",2004,"Mortgage.Loan.Fraud",101
"Kansas",2005,"Mortgage.Loan.Fraud",180
"Kansas",2006,"Mortgage.Loan.Fraud",189
"Kansas",2007,"Mortgage.Loan.Fraud",209
"Kansas",2008,"Mortgage.Loan.Fraud",246
"Kansas",2009,"Mortgage.Loan.Fraud",219
"Kansas",2010,"Mortgage.Loan.Fraud",297
"Kansas",2011,"Mortgage.Loan.Fraud",0
"Kansas",2012,"Mortgage.Loan.Fraud",0
"Kansas",2013,"Mortgage.Loan.Fraud",0
"Kansas",2014,"Mortgage.Loan.Fraud",0
"Kansas",2015,"Mortgage.Loan.Fraud",0
"Kansas",2016,"Mortgage.Loan.Fraud",0
"Kentucky",1996,"Mortgage.Loan.Fraud",2
"Kentucky",1997,"Mortgage.Loan.Fraud",1
"Kentucky",1998,"Mortgage.Loan.Fraud",1
"Kentucky",1999,"Mortgage.Loan.Fraud",7
"Kentucky",2000,"Mortgage.Loan.Fraud",4
"Kentucky",2001,"Mortgage.Loan.Fraud",17
"Kentucky",2002,"Mortgage.Loan.Fraud",9
"Kentucky",2003,"Mortgage.Loan.Fraud",42
"Kentucky",2004,"Mortgage.Loan.Fraud",104
"Kentucky",2005,"Mortgage.Loan.Fraud",202
"Kentucky",2006,"Mortgage.Loan.Fraud",163
"Kentucky",2007,"Mortgage.Loan.Fraud",198
"Kentucky",2008,"Mortgage.Loan.Fraud",242
"Kentucky",2009,"Mortgage.Loan.Fraud",195
"Kentucky",2010,"Mortgage.Loan.Fraud",231
"Kentucky",2011,"Mortgage.Loan.Fraud",0
"Kentucky",2012,"Mortgage.Loan.Fraud",0
"Kentucky",2013,"Mortgage.Loan.Fraud",0
"Kentucky",2014,"Mortgage.Loan.Fraud",0
"Kentucky",2015,"Mortgage.Loan.Fraud",0
"Kentucky",2016,"Mortgage.Loan.Fraud",0
"Louisiana",1996,"Mortgage.Loan.Fraud",10
"Louisiana",1997,"Mortgage.Loan.Fraud",0
"Louisiana",1998,"Mortgage.Loan.Fraud",5
"Louisiana",1999,"Mortgage.Loan.Fraud",3
"Louisiana",2000,"Mortgage.Loan.Fraud",11
"Louisiana",2001,"Mortgage.Loan.Fraud",10
"Louisiana",2002,"Mortgage.Loan.Fraud",12
"Louisiana",2003,"Mortgage.Loan.Fraud",27
"Louisiana",2004,"Mortgage.Loan.Fraud",21
"Louisiana",2005,"Mortgage.Loan.Fraud",61
"Louisiana",2006,"Mortgage.Loan.Fraud",53
"Louisiana",2007,"Mortgage.Loan.Fraud",40
"Louisiana",2008,"Mortgage.Loan.Fraud",47
"Louisiana",2009,"Mortgage.Loan.Fraud",102
"Louisiana",2010,"Mortgage.Loan.Fraud",53
"Louisiana",2011,"Mortgage.Loan.Fraud",0
"Louisiana",2012,"Mortgage.Loan.Fraud",0
"Louisiana",2013,"Mortgage.Loan.Fraud",0
"Louisiana",2014,"Mortgage.Loan.Fraud",0
"Louisiana",2015,"Mortgage.Loan.Fraud",0
"Louisiana",2016,"Mortgage.Loan.Fraud",0
"Maine",1996,"Mortgage.Loan.Fraud",1
"Maine",1997,"Mortgage.Loan.Fraud",2
"Maine",1998,"Mortgage.Loan.Fraud",2
"Maine",1999,"Mortgage.Loan.Fraud",1
"Maine",2000,"Mortgage.Loan.Fraud",3
"Maine",2001,"Mortgage.Loan.Fraud",1
"Maine",2002,"Mortgage.Loan.Fraud",1
"Maine",2003,"Mortgage.Loan.Fraud",6
"Maine",2004,"Mortgage.Loan.Fraud",6
"Maine",2005,"Mortgage.Loan.Fraud",7
"Maine",2006,"Mortgage.Loan.Fraud",15
"Maine",2007,"Mortgage.Loan.Fraud",11
"Maine",2008,"Mortgage.Loan.Fraud",13
"Maine",2009,"Mortgage.Loan.Fraud",23
"Maine",2010,"Mortgage.Loan.Fraud",17
"Maine",2011,"Mortgage.Loan.Fraud",0
"Maine",2012,"Mortgage.Loan.Fraud",0
"Maine",2013,"Mortgage.Loan.Fraud",0
"Maine",2014,"Mortgage.Loan.Fraud",0
"Maine",2015,"Mortgage.Loan.Fraud",0
"Maine",2016,"Mortgage.Loan.Fraud",0
"Marshall Islands",1996,"Mortgage.Loan.Fraud",0
"Marshall Islands",1997,"Mortgage.Loan.Fraud",0
"Marshall Islands",1998,"Mortgage.Loan.Fraud",0
"Marshall Islands",1999,"Mortgage.Loan.Fraud",0
"Marshall Islands",2000,"Mortgage.Loan.Fraud",0
"Marshall Islands",2001,"Mortgage.Loan.Fraud",0
"Marshall Islands",2002,"Mortgage.Loan.Fraud",0
"Marshall Islands",2003,"Mortgage.Loan.Fraud",0
"Marshall Islands",2004,"Mortgage.Loan.Fraud",0
"Marshall Islands",2005,"Mortgage.Loan.Fraud",0
"Marshall Islands",2006,"Mortgage.Loan.Fraud",0
"Marshall Islands",2007,"Mortgage.Loan.Fraud",0
"Marshall Islands",2008,"Mortgage.Loan.Fraud",0
"Marshall Islands",2009,"Mortgage.Loan.Fraud",0
"Marshall Islands",2010,"Mortgage.Loan.Fraud",0
"Marshall Islands",2011,"Mortgage.Loan.Fraud",0
"Marshall Islands",2012,"Mortgage.Loan.Fraud",0
"Marshall Islands",2013,"Mortgage.Loan.Fraud",0
"Marshall Islands",2014,"Mortgage.Loan.Fraud",0
"Marshall Islands",2015,"Mortgage.Loan.Fraud",0
"Marshall Islands",2016,"Mortgage.Loan.Fraud",0
"Maryland",1996,"Mortgage.Loan.Fraud",22
"Maryland",1997,"Mortgage.Loan.Fraud",47
"Maryland",1998,"Mortgage.Loan.Fraud",48
"Maryland",1999,"Mortgage.Loan.Fraud",156
"Maryland",2000,"Mortgage.Loan.Fraud",290
"Maryland",2001,"Mortgage.Loan.Fraud",245
"Maryland",2002,"Mortgage.Loan.Fraud",369
"Maryland",2003,"Mortgage.Loan.Fraud",204
"Maryland",2004,"Mortgage.Loan.Fraud",221
"Maryland",2005,"Mortgage.Loan.Fraud",234
"Maryland",2006,"Mortgage.Loan.Fraud",387
"Maryland",2007,"Mortgage.Loan.Fraud",650
"Maryland",2008,"Mortgage.Loan.Fraud",811
"Maryland",2009,"Mortgage.Loan.Fraud",1101
"Maryland",2010,"Mortgage.Loan.Fraud",893
"Maryland",2011,"Mortgage.Loan.Fraud",0
"Maryland",2012,"Mortgage.Loan.Fraud",0
"Maryland",2013,"Mortgage.Loan.Fraud",0
"Maryland",2014,"Mortgage.Loan.Fraud",0
"Maryland",2015,"Mortgage.Loan.Fraud",0
"Maryland",2016,"Mortgage.Loan.Fraud",0
"Massachusetts",1996,"Mortgage.Loan.Fraud",8
"Massachusetts",1997,"Mortgage.Loan.Fraud",22
"Massachusetts",1998,"Mortgage.Loan.Fraud",11
"Massachusetts",1999,"Mortgage.Loan.Fraud",9
"Massachusetts",2000,"Mortgage.Loan.Fraud",25
"Massachusetts",2001,"Mortgage.Loan.Fraud",27
"Massachusetts",2002,"Mortgage.Loan.Fraud",37
"Massachusetts",2003,"Mortgage.Loan.Fraud",57
"Massachusetts",2004,"Mortgage.Loan.Fraud",76
"Massachusetts",2005,"Mortgage.Loan.Fraud",102
"Massachusetts",2006,"Mortgage.Loan.Fraud",94
"Massachusetts",2007,"Mortgage.Loan.Fraud",207
"Massachusetts",2008,"Mortgage.Loan.Fraud",261
"Massachusetts",2009,"Mortgage.Loan.Fraud",200
"Massachusetts",2010,"Mortgage.Loan.Fraud",151
"Massachusetts",2011,"Mortgage.Loan.Fraud",0
"Massachusetts",2012,"Mortgage.Loan.Fraud",0
"Massachusetts",2013,"Mortgage.Loan.Fraud",0
"Massachusetts",2014,"Mortgage.Loan.Fraud",0
"Massachusetts",2015,"Mortgage.Loan.Fraud",0
"Massachusetts",2016,"Mortgage.Loan.Fraud",0
"Michigan",1996,"Mortgage.Loan.Fraud",9
"Michigan",1997,"Mortgage.Loan.Fraud",9
"Michigan",1998,"Mortgage.Loan.Fraud",12
"Michigan",1999,"Mortgage.Loan.Fraud",47
"Michigan",2000,"Mortgage.Loan.Fraud",412
"Michigan",2001,"Mortgage.Loan.Fraud",440
"Michigan",2002,"Mortgage.Loan.Fraud",351
"Michigan",2003,"Mortgage.Loan.Fraud",722
"Michigan",2004,"Mortgage.Loan.Fraud",1500
"Michigan",2005,"Mortgage.Loan.Fraud",1384
"Michigan",2006,"Mortgage.Loan.Fraud",1431
"Michigan",2007,"Mortgage.Loan.Fraud",1688
"Michigan",2008,"Mortgage.Loan.Fraud",1635
